%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6
1732448977384058880,754,1732448977,,-0.5149454474449158,0.023817045614123344,0.6623804569244385,0.2324734628200531,0.01660524681210518,-0.0013837706064805388,0.9724599719047546
1732448977396920320,755,1732448977,,-0.5140677094459534,0.026394221931695938,0.6625072956085205,0.23662477731704712,0.01660524681210518,-0.0,0.9714592099189758
1732448977404688896,756,1732448977,,-0.5131593346595764,0.02896164357662201,0.6626364588737488,0.24215984344482422,0.015221476554870605,0.0,0.9701169729232788
1732448977415857664,757,1732448977,,-0.5122208595275879,0.03152129426598549,0.6627628207206726,0.2476949393749237,0.015221476554870605,0.0013837706064805388,0.9687175154685974
1732448977426460672,758,1732448977,,-0.511252760887146,0.034075140953063965,0.6628820300102234,0.2518462538719177,0.015221476554870605,0.0027675412129610777,0.9676436185836792
1732448977437193728,759,1732448977,,-0.5102553367614746,0.03662531077861786,0.662992000579834,0.2573813498020172,0.015221476554870605,0.004151311703026295,0.9661810994148254
1732448977444940544,760,1732448977,,-0.5092287659645081,0.039173807948827744,0.663090705871582,0.2629163861274719,0.013837706297636032,0.004151311703026295,0.9647104740142822
1732448977455034880,761,1732448977,,-0.5081729888916016,0.04172228276729584,0.663179874420166,0.2684514820575714,0.013837706297636032,0.005535082425922155,0.9631779193878174
1732448977465192192,762,1732448977,,-0.5070880651473999,0.044272031635046005,0.663260817527771,0.27260279655456543,0.013837706297636032,0.005535082425922155,0.9620112180709839
1732448977477808640,763,1732448977,,-0.5059741735458374,0.046823687851428986,0.6633325815200806,0.2781378924846649,0.013837706297636032,0.005535082425922155,0.9604254961013794
1732448977485607424,764,1732448977,,-0.5048316121101379,0.049377214163541794,0.6633981466293335,0.2836729884147644,0.013837706297636032,0.004151311703026295,0.9588122367858887
1732448977495306496,765,1732448977,,-0.5036607980728149,0.05193185806274414,0.6634616851806641,0.2892080545425415,0.013837706297636032,0.004151311703026295,0.9571572542190552
1732448977505002752,766,1732448977,,-0.5023413300514221,0.05474173277616501,0.663530170917511,0.2947431206703186,0.012453935109078884,0.0027675412129610777,0.9554913640022278
1732448977515377408,767,1732448977,,-0.5011143684387207,0.05729446932673454,0.6635857820510864,0.2988944351673126,0.012453935109078884,0.0013837706064805388,0.9542039036750793
1732448977526601984,768,1732448977,,-0.4998627007007599,0.05984402820467949,0.6636347770690918,0.3044295310974121,0.012453935109078884,0.0013837706064805388,0.9524524211883545
1732448977537496832,769,1732448977,,-0.4985872805118561,0.062388841062784195,0.6636837720870972,0.3099646270275116,0.012453935109078884,0.0,0.9506664872169495
1732448977545560832,770,1732448977,,-0.49728894233703613,0.06492740660905838,0.6637362241744995,0.3154996931552887,0.012453935109078884,-0.0,0.9488439559936523
1732448977556190976,771,1732448977,,-0.49596816301345825,0.06745816022157669,0.6637930870056152,0.3210347592830658,0.012453935109078884,-0.0013837706064805388,0.9469845294952393
1732448977566647040,772,1732448977,,-0.4946249723434448,0.06997957080602646,0.6638516783714294,0.3251860737800598,0.012453935109078884,-0.0013837706064805388,0.9455670118331909
1732448977575126528,773,1732448977,,-0.4932592511177063,0.07249033451080322,0.6639092564582825,0.3307211697101593,0.013837706297636032,-0.0013837706064805388,0.9436260461807251
1732448977585630208,774,1732448977,,-0.49187061190605164,0.07498936355113983,0.6639678478240967,0.3362562656402588,0.013837706297636032,-0.0013837706064805388,0.9416678547859192
1732448977594751488,775,1732448977,,-0.49045854806900024,0.07747583091259003,0.6640303730964661,0.3417913317680359,0.013837706297636032,-0.0027675412129610777,0.9396699070930481
1732448977606425600,776,1732448977,,-0.48902255296707153,0.0799490213394165,0.6640982031822205,0.347326397895813,0.013837706297636032,-0.0027675412129610777,0.9376381039619446
1732448977616704256,777,1732448977,,-0.48756250739097595,0.08240851759910583,0.6641657948493958,0.3528614938259125,0.013837706297636032,-0.0027675412129610777,0.935569167137146
1732448977627928832,778,1732448977,,-0.48607850074768066,0.08485404402017593,0.6642299890518188,0.35839658975601196,0.013837706297636032,-0.0027675412129610777,0.9334627389907837
1732448977636692480,779,1732448977,,-0.48457056283950806,0.08728517591953278,0.6642993092536926,0.36393168568611145,0.013837706297636032,-0.0027675412129610777,0.9313187003135681
1732448977647966208,780,1732448977,,-0.4830388128757477,0.08970170468091965,0.6643772721290588,0.36946672201156616,0.013837706297636032,-0.0027675412129610777,0.9291368126869202
1732448977659087616,781,1732448977,,-0.4814837872982025,0.09210363030433655,0.664460301399231,0.37500181794166565,0.012453935109078884,-0.0027675412129610777,0.9269362688064575
1732448977672348160,782,1732448977,,-0.4799064099788666,0.09449101984500885,0.6645472049713135,0.38053691387176514,0.012453935109078884,-0.0027675412129610777,0.9246777296066284
1732448977677843200,783,1732448977,,-0.47830793261528015,0.09686388820409775,0.6646329164505005,0.3860720098018646,0.012453935109078884,-0.0027675412129610777,0.9223803877830505
1732448977686610688,784,1732448977,,-0.4766899049282074,0.09922225773334503,0.6647067666053772,0.3916070759296417,0.01107016485184431,-0.0027675412129610777,0.9200617671012878
1732448977697739776,785,1732448977,,-0.4750537574291229,0.10156602412462234,0.6647657752037048,0.39575836062431335,0.01107016485184431,-0.004151311703026295,0.9182785749435425
1732448977706557696,786,1732448977,,-0.47340065240859985,0.10389506071805954,0.6648163199424744,0.40129345655441284,0.01107016485184431,-0.004151311703026295,0.9158732295036316
