%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6
1735739967607142656,252,1735739967,,0.021424526553601025,-0.039704750441014756,0.5759342265129089,0.9996859431266785,-0.0027675412129610777,-0.0,0.024907870218157768
1735739967616034816,253,1735739967,,0.021483643949031826,-0.039458094500005245,0.5768709254264831,0.9996859431266785,-0.0027675412129610777,-0.0,0.024907870218157768
1735739967629294592,254,1735739967,,0.02154199607670307,-0.03920763988047838,0.577788473367691,0.9996859431266785,-0.0027675412129610777,-0.0,0.024907870218157768
1735739967637465856,255,1735739967,,0.02159961612895131,-0.03895324643701316,0.5786864054203034,0.9996859431266785,-0.0027675412129610777,-0.0,0.024907870218157768
1735739967647874048,256,1735739967,,0.021656539142131805,-0.038694703951478004,0.5795642030239105,0.9997194409370422,-0.0027675412129610777,-0.0,0.023524099960923195
1735739967658184192,257,1735739967,,0.021712811216711998,-0.03843181326985359,0.5804244232177734,0.9997194409370422,-0.0027675412129610777,-0.0,0.023524099960923195
1735739967668970240,258,1735739967,,0.02176849504932761,-0.03816465184092522,0.5812680315971375,0.9997223019599915,-0.0013837706064805388,-0.0,0.023524099960923195
1735739967676536576,259,1735739967,,0.021823474466800694,-0.03789358478039503,0.582091863155365,0.9997223019599915,-0.0013837706064805388,-0.0,0.023524099960923195
1735739967687090176,260,1735739967,,0.0218774488940835,-0.03761898826807737,0.5828945410251617,0.999752938747406,-0.0013837706064805388,-0.0013837706064805388,0.02214032970368862
1735739967696864512,261,1735739967,,0.021930008959025145,-0.03734117947518825,0.5836776745319366,0.999752938747406,-0.0013837706064805388,-0.0013837706064805388,0.02214032970368862
1735739967710473984,262,1735739967,,0.02198069918900728,-0.03706046450883149,0.5844419074058532,0.999752938747406,-0.0013837706064805388,-0.0013837706064805388,0.02214032970368862
1735739967717267200,263,1735739967,,0.02202907517552376,-0.03677711628377437,0.5851871860027313,0.999752938747406,-0.0013837706064805388,-0.0013837706064805388,0.02214032970368862
1735739967728100864,264,1735739967,,0.022074744142591952,-0.036491322889924044,0.5859139394760131,0.999752938747406,-0.0013837706064805388,-0.0013837706064805388,0.02214032970368862
1735739967741704704,265,1735739967,,0.022117549348622558,-0.03620336461812258,0.5866220963001251,0.9997826814651489,-0.0013837706064805388,-0.0013837706064805388,0.020756559446454048
1735739967747034624,266,1735739967,,0.022157507389783858,-0.03591363240033388,0.5873122107982636,0.9997836351394653,-0.0,-0.0013837706064805388,0.020756559446454048
1735739967757600256,267,1735739967,,0.02219477316364646,-0.035622605681419374,0.5879849803447723,0.9997836351394653,-0.0,-0.0013837706064805388,0.020756559446454048
1735739967767591424,268,1735739967,,0.022229630649089817,-0.03533070858567953,0.5886390280723571,0.9997836351394653,-0.0,-0.0013837706064805388,0.020756559446454048
1735739967778409472,269,1735739967,,0.022262426521629092,-0.03503828041255474,0.5892733347415924,0.9997836351394653,-0.0,-0.0013837706064805388,0.020756559446454048
1735739967788107520,270,1735739967,,0.02229335071519017,-0.03474550556391478,0.5898890626430511,0.9997836351394653,-0.0,-0.0013837706064805388,0.020756559446454048
1735739967797226240,271,1735739967,,0.022322403229773045,-0.03445240616798401,0.590488840341568,0.9998113512992859,-0.0,-0.0013837706064805388,0.019372789189219475
1735739967806708992,272,1735739967,,0.022349707614630458,-0.03415897853672504,0.5910726499557495,0.9998113512992859,-0.0,-0.0013837706064805388,0.019372789189219475
1735739967817806336,273,1735739967,,0.022375466711819177,-0.033865211606025694,0.5916399908065796,0.9998123049736023,-0.0,-0.0,0.019372789189219475
1735739967833602304,274,1735739967,,0.02239985754713416,-0.03357114963233471,0.5921927225589751,0.9998123049736023,-0.0,-0.0,0.019372789189219475
1735739967838876416,275,1735739967,,0.022422985229641194,-0.033276759423315524,0.5927318823337555,0.9998123049736023,-0.0,-0.0,0.019372789189219475
1735739967846761728,276,1735739967,,0.022444895859807728,-0.03298204097896814,0.5932572197914123,0.9998123049736023,-0.0,-0.0,0.019372789189219475
1735739967857016576,277,1735739967,,0.022465591281652448,-0.03268709387630224,0.5937698256969451,0.9998123049736023,0.0,-0.0,0.019372789189219475
1735739967866798336,278,1735739967,,0.022485014330595736,-0.03239208776503801,0.5942710947990417,0.9998123049736023,0.0,-0.0,0.019372789189219475
1735739967877376256,279,1735739967,,0.02250319819897413,-0.0320973988249898,0.5947594892978668,0.9998123049736023,0.0,-0.0,0.019372789189219475
1735739967886332416,280,1735739967,,0.022520231399685144,-0.03180341798812151,0.5952356708049774,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967896970752,281,1735739967,,0.022536187693476678,-0.03151054725050926,0.5957006406784058,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967908629248,282,1735739967,,0.022550995163619518,-0.031219195984303953,0.5961533260345458,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967915758080,283,1735739967,,0.022565942779183383,-0.03090077267959714,0.5966381800174713,0.9998103976249695,0.0013837706064805388,-0.0013837706064805388,0.019372789189219475
1735739967929356032,284,1735739967,,0.022578122522681956,-0.030613282788544895,0.5970667433738708,0.9998103976249695,0.0013837706064805388,-0.0013837706064805388,0.019372789189219475
1735739967937053184,285,1735739967,,0.02258864264935255,-0.03032790429890156,0.5974811804294586,0.9998103976249695,0.0013837706064805388,-0.0013837706064805388,0.019372789189219475
1735739967948192000,286,1735739967,,0.022597591672092677,-0.03004489906132221,0.5978814554214478,0.9998103976249695,0.0013837706064805388,-0.0013837706064805388,0.019372789189219475
1735739967956225280,287,1735739967,,0.022605201937258245,-0.02976449204608798,0.5982678008079528,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967967033856,288,1735739967,,0.022611661534756418,-0.029486913755536078,0.5986383926868438,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967979830272,289,1735739967,,0.022617003656923772,-0.029212350435554982,0.5989958417415618,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967985624064,290,1735739967,,0.02262118035927415,-0.028940735701471567,0.5993444752693176,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739967998455296,291,1735739967,,0.02262438341975212,-0.028672006856650115,0.5996833455562591,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739968005734912,292,1735739968,,0.022626974266022445,-0.02840622106567026,0.6000108790397644,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739968020021248,293,1735739968,,0.022629303261637687,-0.028143387548625467,0.6003296864032746,0.9998113512992859,0.0013837706064805388,0.0,0.019372789189219475
1735739968031294976,294,1735739968,,0.022631685733795166,-0.027883546873927117,0.600642968416214,0.9998113512992859,0.0013837706064805388,0.0,0.019372789189219475
1735739968036424704,295,1735739968,,0.02263443516567349,-0.02762676358222961,0.6009512615203857,0.9998113512992859,0.0013837706064805388,0.0,0.019372789189219475
1735739968046812928,296,1735739968,,0.022637946177273993,-0.02737312987446785,0.6012545478343964,0.9998103976249695,0.0013837706064805388,0.0013837706064805388,0.019372789189219475
1735739968057200128,297,1735739968,,0.022642805166542528,-0.027122948169708252,0.6015538823604584,0.9997797608375549,0.0027675412129610777,0.0013837706064805388,0.020756559446454048
1735739968068056320,298,1735739968,,0.02264955058693886,-0.026876609399914743,0.6018502843379974,0.9997797608375549,0.0027675412129610777,0.0013837706064805388,0.020756559446454048
1735739968076179456,299,1735739968,,0.022658814936876298,-0.026634539533406495,0.6021448445320129,0.9997797608375549,0.0027675412129610777,0.0013837706064805388,0.020756559446454048
1735739968088274944,300,1735739968,,0.02267132844775915,-0.026397162694483996,0.6024375808238983,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968097431296,301,1735739968,,0.022687743902206424,-0.02616491038352251,0.6027280461788177,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968106878464,302,1735739968,,0.022708620037883525,-0.025938164312392473,0.6030154001712799,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968116979456,303,1735739968,,0.022734604105353357,-0.025717140231281518,0.6032988917827606,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968128260608,304,1735739968,,0.022766376547515392,-0.02550188608467579,0.6035795760154724,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968141147136,305,1735739968,,0.022804376240819692,-0.025292217470705508,0.6038577747344971,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968149061376,306,1735739968,,0.02284874517470598,-0.025087789557874197,0.604132844209671,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968157037568,307,1735739968,,0.022899324763566254,-0.024888314679265024,0.6044053387641907,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968167782656,308,1735739968,,0.022955600526183846,-0.024693608433008198,0.6046744000911712,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735739968180457728,309,1735739968,,0.023016805350780486,-0.02450341634452343,0.604938097000122,0.9997826814651489,0.0013837706064805388,0.0013837706064805388,0.020756559446454048
1735739968187958784,310,1735739968,,0.023082067016512154,-0.024317295849323274,0.6051970553398132,0.9997826814651489,0.0013837706064805388,0.0013837706064805388,0.020756559446454048
1735739968196802048,311,1735739968,,0.023150493018329145,-0.024134682677686217,0.6054540824890137,0.9997826814651489,0.0013837706064805388,0.0013837706064805388,0.020756559446454048
1735739968207891200,312,1735739968,,0.023221273832023142,-0.02395509369671345,0.6057085883617401,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968216596736,313,1735739968,,0.0232936405017972,-0.023778185918927188,0.6059575510025025,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968226705920,314,1735739968,,0.0233671080507338,-0.02360364954918623,0.606201810836792,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968237389312,315,1735739968,,0.023441326115280388,-0.023431383166462184,0.6064426553249359,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968248131072,316,1735739968,,0.023515938799828287,-0.02326156932860613,0.6066806030273437,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968258558208,317,1735739968,,0.023590929508209228,-0.023094527050852777,0.6069176745414734,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968266573568,318,1735739968,,0.023666722364723683,-0.022930713649839164,0.6071547639369964,0.9997500777244568,0.0027675412129610777,0.0013837706064805388,0.02214032970368862
1735739968281262336,319,1735739968,,0.02374403838068247,-0.02277062701061368,0.6073900830745697,0.9997500777244568,0.0027675412129610777,0.0013837706064805388,0.02214032970368862
1735739968289259776,320,1735739968,,0.023823818005621434,-0.022614857219159606,0.6076232206821441,0.9997500777244568,0.0027675412129610777,0.0013837706064805388,0.02214032970368862
1735739968296198912,321,1735739968,,0.0239071031101048,-0.022463979609310628,0.6078547310829162,0.9997472167015076,0.0027675412129610777,0.0027675412129610777,0.02214032970368862
1735739968307517696,322,1735739968,,0.023994620237499476,-0.022318315040320162,0.6080835056304932,0.9997472167015076,0.0027675412129610777,0.0027675412129610777,0.02214032970368862
1735739968316941312,323,1735739968,,0.02408663492649794,-0.02217791698873043,0.6083085787296295,0.9997472167015076,0.0027675412129610777,0.0027675412129610777,0.02214032970368862
1735739968327976960,324,1735739968,,0.024183143489062787,-0.022042591832578184,0.6085298788547515,0.9997500777244568,0.0027675412129610777,0.0013837706064805388,0.02214032970368862
1735739968336428032,325,1735739968,,0.02428387301042676,-0.021911897007375957,0.6087456715106964,0.999752938747406,0.0013837706064805388,0.0013837706064805388,0.02214032970368862
1735739968347417344,326,1735739968,,0.024388229716569183,-0.0217853032797575,0.6089549553394318,0.999752938747406,0.0013837706064805388,0.0013837706064805388,0.02214032970368862
1735739968357716736,327,1735739968,,0.024495520256459714,-0.021662301700562235,0.609158445596695,0.999752938747406,0.0013837706064805388,0.0013837706064805388,0.02214032970368862
1735739968371130880,328,1735739968,,0.024605108443647626,-0.021542385164648296,0.609357054233551,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968376328960,329,1735739968,,0.02471639128401875,-0.021425000466406344,0.6095528554916382,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968388187904,330,1735739968,,0.024828710462898015,-0.021309609152376653,0.6097474586963654,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968397399040,331,1735739968,,0.024941444545984272,-0.021195860859006644,0.6099421691894531,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968406842368,332,1735739968,,0.02505408089607954,-0.021083657853305335,0.6101380777359009,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968418072832,333,1735739968,,0.02516641298308968,-0.020973149500787255,0.6103350412845612,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968430741248,334,1735739968,,0.025278538540005682,-0.020864747017621994,0.6105313789844513,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968436120576,335,1735739968,,0.025390566363930698,-0.02075920091941953,0.610723568201065,0.9997510313987732,0.0027675412129610777,0.0,0.02214032970368862
1735739968446426368,336,1735739968,,0.025502693764865393,-0.020657311510294676,0.6109099280834198,0.9997510313987732,0.0027675412129610777,0.0,0.02214032970368862
1735739968456339968,337,1735739968,,0.02561517521739006,-0.02055964859202504,0.6110922646522522,0.9997510313987732,0.0027675412129610777,0.0,0.02214032970368862
1735739968466960896,338,1735739968,,0.02572809185832739,-0.020466319117695093,0.6112724554538727,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968477540352,339,1735739968,,0.02584144553169608,-0.020376961659640078,0.6114496958255767,0.9997538924217224,0.0013837706064805388,0.0,0.02214032970368862
1735739968486339328,340,1735739968,,0.025955105312168603,-0.02029114471748471,0.6116222870349883,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968497212928,341,1735739968,,0.026068846229463816,-0.02020852530375123,0.6117910873889923,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968506721792,342,1735739968,,0.02618248203769326,-0.020128636881709103,0.6119577240943909,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968515748096,343,1735739968,,0.026295730601996182,-0.020050738155841824,0.6121231806278229,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968528951552,344,1735739968,,0.026408304255455737,-0.019974309112876655,0.6122893166542053,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968536831744,345,1735739968,,0.026520108953118324,-0.01989911003038287,0.6124565076828002,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968546855680,346,1735739968,,0.026631201859563587,-0.019825028423219926,0.6126242887973785,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968557176576,347,1735739968,,0.026741760000586513,-0.01975218046456576,0.6127930533885956,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968567784960,348,1735739968,,0.02685196777805686,-0.019680842757225037,0.6129609775543213,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968578080256,349,1735739968,,0.026972881928086286,-0.01960459258407354,0.6131424021720886,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968587348480,350,1735739968,,0.02708242217078805,-0.019537706337869172,0.6133037638664246,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968596578816,351,1735739968,,0.027191276438534254,-0.0194733427092433,0.6134634268283844,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968605969664,352,1735739968,,0.02729907223954797,-0.019411402121186257,0.6136224102973937,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968616699904,353,1735739968,,0.027405667584389448,-0.01935161903500557,0.6137788367271423,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968626887168,354,1735739968,,0.027511090133339168,-0.01929373713210225,0.6139323306083679,0.9997538924217224,0.0013837706064805388,-0.0,0.02214032970368862
1735739968637756928,355,1735739968,,0.0276153564825654,-0.019237437397241597,0.6140838575363159,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968647973120,356,1735739968,,0.02771840209141374,-0.019182334430515768,0.6142337393760681,0.9997538924217224,0.0,-0.0013837706064805388,0.02214032970368862
1735739968656208896,357,1735739968,,0.027820131070911885,-0.01912818297743797,0.6143819403648376,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968666745856,358,1735739968,,0.027920633777976035,-0.019074883460998535,0.6145282280445099,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968677102336,359,1735739968,,0.028020184971392158,-0.01902250595390797,0.6146723163127898,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968688897280,360,1735739968,,0.028119031749665735,-0.01897131599485874,0.6148158323764801,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968696122112,361,1735739968,,0.028217330854386092,-0.018921389188617473,0.6149589729309082,0.9997548460960388,0.0,-0.0,0.02214032970368862
1735739968705620992,362,1735739968,,0.028315379172563552,-0.018872546665370468,0.6150988411903381,0.9997548460960388,0.0,0.0,0.02214032970368862
1735739968716705280,363,1735739968,,0.028413587920367713,-0.018824664875864983,0.6152356159687042,0.9997548460960388,0.0,0.0,0.02214032970368862
1735739968727333888,364,1735739968,,0.028512135967612262,-0.018777504097670317,0.6153712105751037,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968738411264,365,1735739968,,0.028610955085605388,-0.018730632830411195,0.6155049812793731,0.9997845888137817,-0.0,0.0,0.020756559446454048
1735739968749697024,366,1735739968,,0.028710001017898317,-0.01868373205885291,0.6156360161304474,0.9997845888137817,-0.0,0.0,0.020756559446454048
1735739968757690368,367,1735739968,,0.028809181563556198,-0.018636628445237877,0.6157655668258667,0.9997845888137817,0.0,-0.0,0.020756559446454048
1735739968765735680,368,1735739968,,0.028908325228840112,-0.018589406814426186,0.6158934903144836,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968777901824,369,1735739968,,0.02900742094963789,-0.018542423062026504,0.6160188567638397,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968784840192,370,1735739968,,0.029106785897165536,-0.018495998047292236,0.6161425960063934,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968797499392,371,1735739968,,0.029206910580396653,-0.018450194466859103,0.616267032623291,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968807135744,372,1735739968,,0.029308112170547247,-0.018404809478670354,0.6163929891586304,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968816701952,373,1735739968,,0.029410410951822997,-0.018359819110482935,0.6165176582336426,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968826432512,374,1735739968,,0.02951366677880287,-0.018315298967063427,0.6166382861137389,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968835912192,375,1735739968,,0.029617650993168352,-0.01827122876420617,0.6167539429664611,0.9997845888137817,0.0,0.0,0.020756559446454048
1735739968846107648,376,1735739968,,0.02972201691940427,-0.018227496016770598,0.6168656837940216,0.9997845888137817,0.0,-0.0,0.020756559446454048
1735739968857010432,377,1735739968,,0.03082632752507925,-0.018183890506625174,0.6169744384288788,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968867803904,378,1735739968,,0.03093014946579934,-0.018140257336199284,0.6170799565315246,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968875910400,379,1735739968,,0.03003318769857287,-0.018096360471099616,0.6171820414066315,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968887969536,380,1735739968,,0.03013530761003494,-0.01805186614394188,0.6172821593284606,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968897150208,381,1735739968,,0.030236573740839958,-0.01800654016435146,0.6173834216594696,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968906433536,382,1735739968,,0.03033715020865202,-0.017960393596440558,0.6174853992462158,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968918010112,383,1735739968,,0.030437149498611687,-0.01791359977796674,0.6175862860679626,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968931155456,384,1735739968,,0.0305367080681026,-0.01786637630313635,0.6176853668689728,0.9997845888137817,-0.0,-0.0,0.020756559446454048
1735739968937374208,385,1735739968,,0.03063589045777917,-0.017818986866623164,0.6177811574935913,0.9997845888137817,0.0,-0.0,0.020756559446454048
1735739968947975936,386,1735739968,,0.030734659787267447,-0.017771743107587095,0.6178735327720641,0.9997845888137817,0.0,-0.0,0.020756559446454048
1735739968955852288,387,1735739968,,0.030832886975258593,-0.017725026737898587,0.6179634404182434,0.9997845888137817,0.0,-0.0,0.020756559446454048
1735739968966406400,388,1735739968,,0.0309303249232471,-0.017679134644567964,0.6180512201786041,0.9997845888137817,0.0,-0.0,0.020756559446454048
1735739968977422080,389,1735739968,,0.03102670256048441,-0.017634138744324446,0.6181376230716705,0.9998113512992859,0.0,-0.0013837706064805388,0.019372789189219475
1735739968986336000,390,1735739968,,0.031121739596128465,-0.017589825130999083,0.6182234716415405,0.9998113512992859,-0.0,-0.0013837706064805388,0.019372789189219475
1735739968997092352,391,1735739968,,0.031215113326907157,-0.01754576599225402,0.6183088195323944,0.9998113512992859,-0.0,-0.0013837706064805388,0.019372789189219475
1735739969008742400,392,1735739969,,0.03130651395767927,-0.017501588836312292,0.618394900560379,0.9998113512992859,-0.0,-0.0013837706064805388,0.019372789189219475
1735739969015879680,393,1735739969,,0.03139587141573429,-0.01745724756270647,0.6184844863414765,0.9998113512992859,0.0,-0.0013837706064805388,0.019372789189219475
1735739969029307136,394,1735739969,,0.03148332584649324,-0.01741300033405423,0.6185777735710144,0.9998113512992859,0.0,-0.0013837706064805388,0.019372789189219475
1735739969037571072,395,1735739969,,0.031569054275751116,-0.01736911637708545,0.6186727595329284,0.9998123049736023,0.0,-0.0,0.019372789189219475
1735739969048137472,396,1735739969,,0.03165344025939703,-0.01732578378170729,0.6187700700759887,0.9998123049736023,0.0,-0.0,0.019372789189219475
1735739969055925504,397,1735739969,,0.03173675302416086,-0.01728328099474311,0.6188671839237213,0.9998113512992859,0.0013837706064805388,-0.0,0.019372789189219475
1735739969066648832,398,1735739969,,0.031819117963314054,-0.01724199341610074,0.6189602386951446,0.9998381733894348,0.0,-0.0,0.017989017069339752
1735739969076952832,399,1735739969,,0.031900642029941084,-0.01720207778736949,0.6190497529506683,0.9998381733894348,0.0,-0.0,0.017989017069339752
1735739969085533952,400,1735739969,,0.03198128465563058,-0.017163320202380417,0.6191371393203735,0.9998381733894348,0.0,-0.0,0.017989017069339752
1735739969096260608,401,1735739969,,0.03206083562225103,-0.01712538320571184,0.6192224156856536,0.9998372197151184,0.0,-0.0013837706064805388,0.017989017069339752
1735739969105504512,402,1735739969,,0.03213894456624985,-0.01708793856203556,0.6193047773838043,0.9998372197151184,-0.0,-0.0013837706064805388,0.017989017069339752
1735739969116509952,403,1735739969,,0.03321508409827947,-0.017050534486770626,0.6193846178054809,0.9998372197151184,-0.0,-0.0013837706064805388,0.017989017069339752
1735739969127216640,404,1735739969,,0.033288590371608736,-0.017012765295803547,0.6194641184806824,0.9998611807823181,0.0,-0.0013837706064805388,0.01660524681210518
1735739969138279680,405,1735739969,,0.03335884010791779,-0.01697516391053796,0.6195463013648986,0.9998793601989746,0.0027675412129610777,-0.0013837706064805388,0.015221476554870605
1735739969146930944,406,1735739969,,0.033425438687205314,-0.016940094362944365,0.6196315240859985,0.9999061822891235,0.005535082425922155,-0.0013837706064805388,0.012453935109078884
1735739969160063488,407,1735739969,,0.0334884008616209,-0.016912035774439574,0.6197179806232452,0.9999032616615295,0.00830262340605259,-0.0013837706064805388,0.01107016485184431
1735739969165964288,408,1735739969,,0.03354788152873516,-0.016897667180746794,0.6198057067394256,0.9998793601989746,0.013837706297636032,-0.0013837706064805388,0.006918853148818016
1735739969176534016,409,1735739969,,0.033604234740138044,-0.016905834339559077,0.6198956322669983,0.9998027682304382,0.019372789189219475,-0.0013837706064805388,0.004151311703026295
1735739969184927744,410,1735739969,,0.033658238671720026,-0.01694660374894738,0.6199843239784241,0.9996542930603027,0.02629164233803749,-0.0,0.0
1735739969195975680,411,1735739969,,0.033710763700306414,-0.01703004375100136,0.6200650405883789,0.9994847774505615,0.031826723366975784,0.0,-0.004151311703026295
1735739969205344768,412,1735739969,,0.03376273183524608,-0.01716678326949477,0.6201352071762085,0.9992663264274597,0.03736180439591408,0.0013837706064805388,-0.00830262340605259
1735739969218958592,413,1735739969,,0.03381535644084215,-0.01736829025670886,0.6201970946788788,0.9990382790565491,0.041513118892908096,0.0027675412129610777,-0.013837706297636032
1735739969227358464,414,1735739969,,0.03387592876702547,-0.01767653089016676,0.6202549409866333,0.9986960887908936,0.04704819992184639,0.004151311703026295,-0.019372789189219475
1735739969235475456,415,1735739969,,0.03393503325432539,-0.018043525647372008,0.6202948701381683,0.998432457447052,0.049815740436315536,0.005535082425922155,-0.024907870218157768
1735739969249349376,416,1735739969,,0.03400004228949546,-0.01850040156394243,0.6203212094306946,0.9980852603912354,0.05258328467607498,0.006918853148818016,-0.031826723366975784
1735739969257333760,417,1735739969,,0.0340727556347847,-0.019051746558398006,0.6203318846225738,0.9978089332580566,0.05396705120801926,0.00830262340605259,-0.03736180439591408
1735739969267724544,418,1735739969,,0.03415486241132021,-0.019700595885515215,0.6203256082534789,0.9975134134292603,0.05396705120801926,0.009686394594609737,-0.04428065940737724
1735739969278352896,419,1735739969,,0.03424802961200476,-0.020450204238295557,0.6203061354160309,0.9971678256988525,0.05396705120801926,0.01107016485184431,-0.05119951069355011
1735739969283998720,420,1735739969,,0.034353614434599874,-0.021302378755062818,0.6202773463726043,0.9967808127403259,0.05258328467607498,0.01107016485184431,-0.05950213596224785
1735739969299238144,421,1735739969,,0.03447219590097666,-0.02225595401600003,0.6202378642559051,0.9964157342910767,0.05119951069355011,0.01107016485184431,-0.06642098724842072
1735739969306415360,422,1735739969,,0.03460387358814478,-0.023308619465678932,0.620185328722,0.9958977103233337,0.049815740436315536,0.01107016485184431,-0.07472360879182816
1735739969317839104,423,1735739969,,0.0347485921755433,-0.02445879478007555,0.6201211166381836,0.9953082203865051,0.04843197017908096,0.01107016485184431,-0.08302623778581619
1735739969329094144,424,1735739969,,0.03490559930354357,-0.0257047613337636,0.6200472128391266,0.9945191144943237,0.04704819992184639,0.01107016485184431,-0.09271262586116791
1735739969336995328,425,1735739969,,0.03407332018017769,-0.027043957784771918,0.6199636709690094,0.9937245845794678,0.04704819992184639,0.009686394594609737,-0.10101525485515594
1735739969352227072,426,1735739969,,0.03524955673515797,-0.028474090173840526,0.6198709738254546,0.9927693605422974,0.045664429664611816,0.00830262340605259,-0.11070165038108826
1735739969357741568,427,1735739969,,0.035431528188288214,-0.029992860853672032,0.6197687816619872,0.9917147159576416,0.04428065940737724,0.006918853148818016,-0.12038803845643997
1735739969365454848,428,1735739969,,0.035616070203483104,-0.03159795373678207,0.6196556282043457,0.9904994964599609,0.04428065940737724,0.005535082425922155,-0.1300744265317917
1735739969378503936,429,1735739969,,0.03579973815381527,-0.03328777559101582,0.6195311915874481,0.9891859889030457,0.04428065940737724,0.004151311703026295,-0.1397608369588852
1735739969384485888,430,1735739969,,0.03597873704880476,-0.03506209775805473,0.6193990302085877,0.9877766966819763,0.04428065940737724,0.0013837706064805388,-0.1494472175836563
1735739969395184128,431,1735739969,,0.03514895472675562,-0.03692073952406645,0.6192629170417785,0.986324667930603,0.04289688542485237,0.0,-0.15913361310958862
1735739969406637312,432,1735739969,,0.03530656300485134,-0.038862505964934825,0.6191228520870209,0.9844737648963928,0.04289688542485237,-0.0013837706064805388,-0.1702037900686264
