%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6
1735734360659886080,145,1735734360,,0.0657905712723732,-0.03172653168439865,0.08680614829063416,0.9985235333442688,-0.005535082425922155,-0.012453935109078884,0.05258328467607498
1735734360668031488,146,1735734360,,0.0654735416173935,-0.03190595284104347,0.08975676447153091,0.9985513091087341,-0.0027675412129610777,-0.01107016485184431,0.05258328467607498
1735734360681413120,147,1735734360,,0.06513349711894989,-0.032078348100185394,0.09273386001586914,0.998568594455719,-0.0013837706064805388,-0.009686394594609737,0.05258328467607498
1735734360689419520,148,1735734360,,0.06477290391921997,-0.032246559858322144,0.09573831409215927,0.9986539483070374,-0.0,-0.00830262340605259,0.05119951069355011
1735734360699733504,149,1735734360,,0.0643947422504425,-0.03241363540291786,0.09877725690603256,0.9985916018486023,0.0013837706064805388,-0.006918853148818016,0.05258328467607498
1735734360707974144,150,1735734360,,0.06400242447853088,-0.03258262574672699,0.10185187309980392,0.9986040592193604,0.0027675412129610777,-0.004151311703026295,0.05258328467607498
1735734360718043136,151,1735734360,,0.06359967589378357,-0.03275606781244278,0.10496430099010468,0.9986088871955872,0.0027675412129610777,-0.0027675412129610777,0.05258328467607498
1735734360727650560,152,1735734360,,0.0631905123591423,-0.03293575718998909,0.10811150819063187,0.9986069798469543,0.004151311703026295,-0.0013837706064805388,0.05258328467607498
1735734360739023104,153,1735734360,,0.062778539955616,-0.03312268108129501,0.11127523332834244,0.9986079335212708,0.004151311703026295,0.0,0.05258328467607498
1735734360752194048,154,1735734360,,0.06236680969595909,-0.033317480236291885,0.11444582790136337,0.9986069798469543,0.004151311703026295,0.0013837706064805388,0.05258328467607498
1735734360768284928,155,1735734360,,0.06195793300867081,-0.03352062776684761,0.1176256537437439,0.9986040592193604,0.004151311703026295,0.0027675412129610777,0.05258328467607498
1735734360774459136,156,1735734360,,0.0615539625287056,-0.03373243287205696,0.12081538140773773,0.9985992908477783,0.004151311703026295,0.004151311703026295,0.05258328467607498
1735734360780068864,157,1735734360,,0.0611567348241806,-0.03395305573940277,0.12402454018592834,0.9985992908477783,0.004151311703026295,0.004151311703026295,0.05258328467607498
1735734360788187392,158,1735734360,,0.06076791137456894,-0.03418268263339996,0.1272699534893036,0.9985992908477783,0.004151311703026295,0.004151311703026295,0.05258328467607498
1735734360798992640,159,1735734360,,0.06038859859108925,-0.03442145138978958,0.13055351376533508,0.9985925555229187,0.004151311703026295,0.005535082425922155,0.05258328467607498
1735734360812042752,160,1735734360,,0.0600193627178669,-0.03466920182108879,0.13386467099189758,0.9985925555229187,0.004151311703026295,0.005535082425922155,0.05258328467607498
1735734360817372928,161,1735734360,,0.05962523818016052,-0.03495178744196892,0.13753505051136017,0.9985925555229187,0.004151311703026295,0.005535082425922155,0.05258328467607498
1735734360826973184,162,1735734360,,0.059278376400470734,-0.0352177694439888,0.14090771973133087,0.9985187649726868,0.004151311703026295,0.005535082425922155,0.05396705120801926
1735734360838937088,163,1735734360,,0.058942973613739014,-0.03549237549304962,0.14432109892368317,0.9985187649726868,0.004151311703026295,0.005535082425922155,0.05396705120801926
1735734360852345600,164,1735734360,,0.058619122952222824,-0.03577535226941109,0.14776766300201416,0.9985187649726868,0.004151311703026295,0.005535082425922155,0.05396705120801926
1735734360858518528,165,1735734360,,0.05830700322985649,-0.03606649860739708,0.1512424349784851,0.9985187649726868,0.004151311703026295,0.005535082425922155,0.05396705120801926
1735734360868827136,166,1735734360,,0.0580071322619915,-0.03636572137475014,0.15474191308021545,0.9985101222991943,0.004151311703026295,0.006918853148818016,0.05396705120801926
1735734360879107584,167,1735734360,,0.057720083743333817,-0.03667272999882698,0.1582600325345993,0.9984343647956848,0.004151311703026295,0.006918853148818016,0.05535082519054413
1735734360889387008,168,1735734360,,0.05744675174355507,-0.036987219005823135,0.16180077195167542,0.9984343647956848,0.004151311703026295,0.006918853148818016,0.05535082519054413
1735734360897691904,169,1735734360,,0.057188186794519424,-0.03730902820825577,0.16536960005760193,0.9984238147735596,0.004151311703026295,0.00830262340605259,0.05535082519054413
1735734360908230656,170,1735734360,,0.05694548785686493,-0.03763817995786667,0.16896623373031616,0.9984238147735596,0.004151311703026295,0.00830262340605259,0.05535082519054413
1735734360918601472,171,1735734360,,0.0567198321223259,-0.037974901497364044,0.1725858747959137,0.9983336925506592,0.004151311703026295,0.009686394594609737,0.0567345917224884
1735734360928027136,172,1735734360,,0.056512489914894104,-0.038319528102874756,0.17622675001621246,0.9983269572257996,0.005535082425922155,0.009686394594609737,0.0567345917224884
1735734360937482496,173,1735734360,,0.05632484704256058,-0.03867259621620178,0.17989382147789001,0.9983125925064087,0.005535082425922155,0.01107016485184431,0.0567345917224884
1735734360950906624,174,1735734360,,0.056158073246479034,-0.03903457522392273,0.18358129262924194,0.9982329607009888,0.005535082425922155,0.01107016485184431,0.058118365705013275
1735734360959917824,175,1735734360,,0.05601317062973976,-0.03940591216087341,0.18728500604629517,0.9982329607009888,0.005535082425922155,0.01107016485184431,0.058118365705013275
1735734360966853888,176,1735734360,,0.055891163647174835,-0.039787258952856064,0.1910146027803421,0.998151421546936,0.005535082425922155,0.01107016485184431,0.05950213596224785
1735734360977993216,177,1735734360,,0.05579269677400589,-0.040178991854190826,0.19476860761642456,0.9981351494789124,0.005535082425922155,0.012453935109078884,0.05950213596224785
1735734360987708672,178,1735734360,,0.05571828410029411,-0.04058127477765083,0.1985400915145874,0.9980517029762268,0.005535082425922155,0.012453935109078884,0.06088590621948242
1735734360997625856,179,1735734360,,0.05566851794719696,-0.04099426791071892,0.2023313343524933,0.9980517029762268,0.005535082425922155,0.012453935109078884,0.06088590621948242
1735734361008186112,180,1735734361,,0.05564357340335846,-0.04141800105571747,0.2061387151479721,0.997957706451416,0.006918853148818016,0.012453935109078884,0.062269676476716995
1735734361018399488,181,1735734361,,0.05564355477690697,-0.04185269773006439,0.20995895564556122,0.997957706451416,0.006918853148818016,0.012453935109078884,0.062269676476716995
1735734361027565568,182,1735734361,,0.055668771266937256,-0.04229874536395073,0.2137966752052307,0.9978703260421753,0.006918853148818016,0.012453935109078884,0.06365344673395157
1735734361036216576,183,1735734361,,0.055719152092933655,-0.04275621473789215,0.2176513522863388,0.9978703260421753,0.006918853148818016,0.012453935109078884,0.06365344673395157
1735734361051793152,184,1735734361,,0.05579442158341408,-0.04322481527924538,0.22151820361614227,0.9978790283203125,0.005535082425922155,0.012453935109078884,0.06365344673395157
1735734361057239808,185,1735734361,,0.055894505232572556,-0.04370405897498131,0.22539715468883514,0.9977898001670837,0.005535082425922155,0.012453935109078884,0.06503721326589584
1735734361067897088,186,1735734361,,0.056019268929958344,-0.04419315233826637,0.2292887270450592,0.9978060722351074,0.005535082425922155,0.01107016485184431,0.06503721326589584
1735734361076871680,187,1735734361,,0.05616830661892891,-0.04469139873981476,0.23319216072559357,0.9978060722351074,0.005535082425922155,0.01107016485184431,0.06503721326589584
1735734361088905472,188,1735734361,,0.05634109675884247,-0.045198265463113785,0.2371056079864502,0.9977216124534607,0.004151311703026295,0.01107016485184431,0.06642098724842072
1735734361099165184,189,1735734361,,0.05653729289770126,-0.045713189989328384,0.24103610217571259,0.9977216124534607,0.004151311703026295,0.01107016485184431,0.06642098724842072
1735734361109339392,190,1735734361,,0.05675628408789635,-0.04623552784323692,0.2449897676706314,0.9977360367774963,0.004151311703026295,0.009686394594609737,0.06642098724842072
1735734361117530368,191,1735734361,,0.05699697881937027,-0.04676440358161926,0.24896134436130524,0.9977408647537231,0.0027675412129610777,0.009686394594609737,0.06642098724842072
1735734361127196416,192,1735734361,,0.057258181273937225,-0.04729875177145004,0.2529493570327759,0.997647762298584,0.0027675412129610777,0.009686394594609737,0.06780476123094559
1735734361138031872,193,1735734361,,0.05753851309418678,-0.04783716797828674,0.2569493353366852,0.9976630806922913,0.0013837706064805388,0.00830262340605259,0.06780476123094559
1735734361150561280,194,1735734361,,0.05783645808696747,-0.048378098756074905,0.26096320152282715,0.9976746439933777,0.0,0.006918853148818016,0.06780476123094559
1735734361157821184,195,1735734361,,0.058150239288806915,-0.04891985282301903,0.2650016248226166,0.9976746439933777,-0.0,0.006918853148818016,0.06780476123094559
1735734361170231040,196,1735734361,,0.05847775191068649,-0.0494607575237751,0.2690636217594147,0.9976822733879089,-0.0013837706064805388,0.005535082425922155,0.06780476123094559
1735734361177937152,197,1735734361,,0.058816712349653244,-0.04999919980764389,0.27314168214797974,0.9976861476898193,-0.0027675412129610777,0.004151311703026295,0.06780476123094559
1735734361188102144,198,1735734361,,0.0591648705303669,-0.05053343623876572,0.27723661065101624,0.9976909160614014,-0.0027675412129610777,0.0027675412129610777,0.06780476123094559
1735734361201489920,199,1735734361,,0.05952005460858345,-0.051061782985925674,0.28135958313941956,0.9976890087127686,-0.004151311703026295,0.0013837706064805388,0.06780476123094559
1735734361212205824,200,1735734361,,0.05987975373864174,-0.051582466810941696,0.28550824522972107,0.9976822733879089,-0.005535082425922155,0.0013837706064805388,0.06780476123094559
1735734361220059392,201,1735734361,,0.06024141609668732,-0.05209377780556679,0.2896695137023926,0.9976832270622253,-0.005535082425922155,-0.0,0.06780476123094559
1735734361227271680,202,1735734361,,0.060602668672800064,-0.052594296634197235,0.2938452959060669,0.9976736903190613,-0.006918853148818016,-0.0013837706064805388,0.06780476123094559
1735734361237603072,203,1735734361,,0.06096130236983299,-0.053082749247550964,0.29803118109703064,0.9976707696914673,-0.006918853148818016,-0.0027675412129610777,0.06780476123094559
1735734361250144768,204,1735734361,,0.061315298080444336,-0.05355779454112053,0.3022177815437317,0.9976553916931152,-0.00830262340605259,-0.004151311703026295,0.06780476123094559
1735734361257416448,205,1735734361,,0.061662457883358,-0.054017920047044754,0.30641472339630127,0.9977484941482544,-0.00830262340605259,-0.004151311703026295,0.06642098724842072
1735734361269272576,206,1735734361,,0.06200066953897476,-0.05446185916662216,0.3106265366077423,0.9977293014526367,-0.009686394594609737,-0.005535082425922155,0.06642098724842072
1735734361279392000,207,1735734361,,0.06232795864343643,-0.054888490587472916,0.3148530125617981,0.9977206587791443,-0.009686394594609737,-0.006918853148818016,0.06642098724842072
1735734361287032064,208,1735734361,,0.06264222413301468,-0.05529666319489479,0.31910696625709534,0.9978118538856506,-0.009686394594609737,-0.006918853148818016,0.06503721326589584
1735734361296952320,209,1735734361,,0.06294181942939758,-0.05568542703986168,0.32339176535606384,0.997797429561615,-0.01107016485184431,-0.006918853148818016,0.06503721326589584
1735734361307875584,210,1735734361,,0.06322555243968964,-0.05605417862534523,0.3276965916156769,0.9977868795394897,-0.01107016485184431,-0.00830262340605259,0.06503721326589584
1735734361318692608,211,1735734361,,0.06349241733551025,-0.05640251189470291,0.3320100009441376,0.9978761076927185,-0.01107016485184431,-0.00830262340605259,0.06365344673395157
1735734361327501056,212,1735734361,,0.063741534948349,-0.056729815900325775,0.3363283574581146,0.9978761076927185,-0.01107016485184431,-0.00830262340605259,0.06365344673395157
1735734361337543424,213,1735734361,,0.06397207826375961,-0.057035546749830246,0.34065672755241394,0.9979509711265564,-0.01107016485184431,-0.009686394594609737,0.062269676476716995
1735734361349765376,214,1735734361,,0.06418335437774658,-0.05731949210166931,0.3449995517730713,0.9979509711265564,-0.01107016485184431,-0.009686394594609737,0.062269676476716995
1735734361357155584,215,1735734361,,0.06437478959560394,-0.057581666857004166,0.3493572771549225,0.9979509711265564,-0.01107016485184431,-0.009686394594609737,0.062269676476716995
1735734361369137152,216,1735734361,,0.06454594433307648,-0.05782200023531914,0.3537292778491974,0.9980363249778748,-0.01107016485184431,-0.009686394594609737,0.06088590621948242
1735734361379133696,217,1735734361,,0.06469623744487762,-0.058040183037519455,0.35811859369277954,0.9980200529098511,-0.012453935109078884,-0.009686394594609737,0.06088590621948242
1735734361387185920,218,1735734361,,0.06482518464326859,-0.05823574587702751,0.3625258803367615,0.9981034994125366,-0.012453935109078884,-0.009686394594609737,0.05950213596224785
1735734361397025024,219,1735734361,,0.06493250280618668,-0.05840805545449257,0.3669480085372925,0.998089075088501,-0.012453935109078884,-0.01107016485184431,0.05950213596224785
1735734361407755776,220,1735734361,,0.0650177150964737,-0.05855648219585419,0.3713827431201935,0.9981523752212524,-0.013837706297636032,-0.01107016485184431,0.058118365705013275
1735734361417792256,221,1735734361,,0.06508016586303711,-0.058680396527051926,0.3758277893066406,0.9981523752212524,-0.013837706297636032,-0.01107016485184431,0.058118365705013275
1735734361427003648,222,1735734361,,0.0651216208934784,-0.05878764018416405,0.3807281255722046,0.9982320070266724,-0.013837706297636032,-0.01107016485184431,0.0567345917224884
1735734361437244416,223,1735734361,,0.0651337206363678,-0.05885789915919304,0.3851926326751709,0.9982157349586487,-0.013837706297636032,-0.012453935109078884,0.0567345917224884
1735734361450052864,224,1735734361,,0.06512058526277542,-0.05890126898884773,0.389666348695755,0.9982732534408569,-0.015221476554870605,-0.012453935109078884,0.05535082519054413
1735734361457183744,225,1735734361,,0.06508134305477142,-0.05891690030694008,0.39414870738983154,0.9983490109443665,-0.015221476554870605,-0.012453935109078884,0.05396705120801926
1735734361469168128,226,1735734361,,0.06501531600952148,-0.05890442058444023,0.39863237738609314,0.99833083152771,-0.015221476554870605,-0.013837706297636032,0.05396705120801926
1735734361479042560,227,1735734361,,0.06492207199335098,-0.05886373296380043,0.4031084477901459,0.9984046220779419,-0.015221476554870605,-0.013837706297636032,0.05258328467607498
1735734361487012864,228,1735734361,,0.06480108201503754,-0.05879449471831322,0.4075775444507599,0.9984046220779419,-0.015221476554870605,-0.013837706297636032,0.05258328467607498
1735734361497610240,229,1735734361,,0.06465200334787369,-0.058696646243333817,0.41203996539115906,0.9984765648841858,-0.015221476554870605,-0.013837706297636032,0.05119951069355011
1735734361508024576,230,1735734361,,0.06447474658489227,-0.058570507913827896,0.4164966940879822,0.9985465407371521,-0.015221476554870605,-0.013837706297636032,0.049815740436315536
1735734361518358272,231,1735734361,,0.06426907330751419,-0.05841617286205292,0.42096421122550964,0.9985666871070862,-0.013837706297636032,-0.013837706297636032,0.049815740436315536
1735734361527486976,232,1735734361,,0.0640355572104454,-0.058234330266714096,0.42544156312942505,0.998652994632721,-0.013837706297636032,-0.012453935109078884,0.04843197017908096
1735734361537037312,233,1735734361,,0.06377556920051575,-0.058026306331157684,0.42990466952323914,0.9987190961837769,-0.013837706297636032,-0.012453935109078884,0.04704819992184639
1735734361552825088,234,1735734361,,0.06349019706249237,-0.05779309943318367,0.43434664607048035,0.9987536072731018,-0.012453935109078884,-0.01107016485184431,0.04704819992184639
1735734361558202112,235,1735734361,,0.06318052113056183,-0.05753576010465622,0.43877047300338745,0.9988178610801697,-0.012453935109078884,-0.01107016485184431,0.045664429664611816
1735734361567612416,236,1735734361,,0.06284818798303604,-0.05725576728582382,0.4431643784046173,0.9988484978675842,-0.01107016485184431,-0.009686394594609737,0.045664429664611816
1735734361576951552,237,1735734361,,0.06249503046274185,-0.05695454403758049,0.4475167989730835,0.9989108443260193,-0.01107016485184431,-0.009686394594609737,0.04428065940737724
1735734361591202304,238,1735734361,,0.06212298199534416,-0.05663334205746651,0.45182690024375916,0.9989376664161682,-0.009686394594609737,-0.00830262340605259,0.04428065940737724
1735734361598984704,239,1735734361,,0.06173401325941086,-0.05629334598779678,0.4560961127281189,0.9990085959434509,-0.009686394594609737,-0.006918853148818016,0.04289688542485237
1735734361606972672,240,1735734361,,0.061330005526542664,-0.05593567714095116,0.4603295624256134,0.9990296959877014,-0.00830262340605259,-0.005535082425922155,0.04289688542485237
1735734361617230848,241,1735734361,,0.06091279909014702,-0.05556159466505051,0.4645293056964874,0.9990881681442261,-0.00830262340605259,-0.005535082425922155,0.041513118892908096
1735734361626865152,242,1735734361,,0.06048431620001793,-0.05517251789569855,0.4686869978904724,0.9991053938865662,-0.006918853148818016,-0.004151311703026295,0.041513118892908096
1735734361637578496,243,1735734361,,0.06004633009433746,-0.05476965755224228,0.4727973937988281,0.9991618990898132,-0.006918853148818016,-0.004151311703026295,0.040129344910383224
1735734361649518080,244,1735734361,,0.0596003457903862,-0.05435407534241676,0.47686174511909485,0.9991753101348877,-0.005535082425922155,-0.0027675412129610777,0.040129344910383224
1735734361656837376,245,1735734361,,0.0591476708650589,-0.05392686650156975,0.480879008769989,0.9992299675941467,-0.005535082425922155,-0.0027675412129610777,0.03874557837843895
1735734361668309504,246,1735734361,,0.0586894266307354,-0.053489185869693756,0.48484453558921814,0.9992299675941467,-0.005535082425922155,-0.0027675412129610777,0.03874557837843895
1735734361678362624,247,1735734361,,0.05822649970650673,-0.05304211750626564,0.48875492811203003,0.9992395043373108,-0.004151311703026295,-0.0013837706064805388,0.03874557837843895
1735734361686930432,248,1735734361,,0.057759467512369156,-0.0525866262614727,0.4926128089427948,0.9992921948432922,-0.004151311703026295,-0.0013837706064805388,0.03736180439591408
1735734361697241856,249,1735734361,,0.0572887621819973,-0.05212363228201866,0.49642327427864075,0.999297022819519,-0.0027675412129610777,-0.0013837706064805388,0.03736180439591408
1735734361707685376,250,1735734361,,0.0568147711455822,-0.05165417864918709,0.5001874566078186,0.9993478059768677,-0.0027675412129610777,-0.0013837706064805388,0.035978034138679504
1735734361718536192,251,1735734361,,0.05633789300918579,-0.051179561764001846,0.5039001107215881,0.9993506669998169,-0.0013837706064805388,-0.0013837706064805388,0.035978034138679504
1735734361726392064,252,1735734361,,0.05585873872041702,-0.05070105195045471,0.5075595378875732,0.9993516206741333,-0.0013837706064805388,-0.0,0.035978034138679504
1735734361736728320,253,1735734361,,0.055378079414367676,-0.05021972954273224,0.5111696124076843,0.9994004964828491,-0.0013837706064805388,-0.0,0.03459426388144493
1735734361750802688,254,1735734361,,0.05489678680896759,-0.049736540764570236,0.5147300362586975,0.9994014501571655,-0.0,0.0,0.03459426388144493
1735734361757963520,255,1735734361,,0.054415781050920486,-0.04925232753157616,0.5182368159294128,0.9994004964828491,0.0,0.0013837706064805388,0.03459426388144493
1735734361767637504,256,1735734361,,0.05393606796860695,-0.048767875880002975,0.5216915607452393,0.9994474053382874,0.0,0.0013837706064805388,0.03321049362421036
1735734361777481216,257,1735734361,,0.053458742797374725,-0.04828399419784546,0.52510005235672,0.9994435906410217,0.0013837706064805388,0.0027675412129610777,0.03321049362421036
1735734361788075264,258,1735734361,,0.05298491567373276,-0.04780147224664688,0.5284622311592102,0.9994435906410217,0.0013837706064805388,0.0027675412129610777,0.03321049362421036
1735734361801262080,259,1735734361,,0.05251562222838402,-0.04732084646821022,0.5317707657814026,0.9994885921478271,0.0013837706064805388,0.0027675412129610777,0.031826723366975784
1735734361806530048,260,1735734361,,0.05205186456441879,-0.046842511743307114,0.5350261330604553,0.9994838237762451,0.0013837706064805388,0.004151311703026295,0.031826723366975784
1735734361816956416,261,1735734361,,0.05159449577331543,-0.046366799622774124,0.538227915763855,0.9994838237762451,0.0013837706064805388,0.004151311703026295,0.031826723366975784
1735734361826677248,262,1735734361,,0.05114416405558586,-0.04589401185512543,0.5413756966590881,0.9995269179344177,0.0013837706064805388,0.004151311703026295,0.03044295310974121
1735734361836337664,263,1735734361,,0.050701409578323364,-0.04542434215545654,0.5444750785827637,0.9995269179344177,0.0013837706064805388,0.004151311703026295,0.03044295310974121
1735734361850689792,264,1735734361,,0.0502665750682354,-0.044957876205444336,0.5475273132324219,0.9995681047439575,0.0013837706064805388,0.004151311703026295,0.029059182852506638
1735734361857806336,265,1735734361,,0.04983987659215927,-0.04449472576379776,0.5505309700965881,0.9995652437210083,0.0027675412129610777,0.004151311703026295,0.029059182852506638
1735734361867289344,266,1735734361,,0.04942146688699722,-0.04403509199619293,0.5534852743148804,0.9995652437210083,0.0027675412129610777,0.004151311703026295,0.029059182852506638
1735734361877667328,267,1735734361,,0.049011390656232834,-0.043579235672950745,0.5563938021659851,0.9996045231819153,0.0027675412129610777,0.004151311703026295,0.027675412595272064
1735734361887842304,268,1735734361,,0.0486096516251564,-0.043127354234457016,0.5592551231384277,0.9996045231819153,0.0027675412129610777,0.004151311703026295,0.027675412595272064
1735734361897578496,269,1735734361,,0.048216383904218674,-0.0426795594394207,0.562057375907898,0.9996045231819153,0.0027675412129610777,0.004151311703026295,0.027675412595272064
1735734361908203520,270,1735734361,,0.04783175140619278,-0.042236022651195526,0.5647932291030884,0.9996418356895447,0.0027675412129610777,0.004151311703026295,0.02629164233803749
1735734361918694912,271,1735734361,,0.047455888241529465,-0.04179692268371582,0.5674636960029602,0.9996418356895447,0.0027675412129610777,0.004151311703026295,0.02629164233803749
1735734361927948288,272,1735734361,,0.04708896577358246,-0.041362214833498,0.5700756311416626,0.9996418356895447,0.0027675412129610777,0.004151311703026295,0.02629164233803749
1735734361938039296,273,1735734361,,0.04673109948635101,-0.04093172401189804,0.5726326704025269,0.999677300453186,0.0027675412129610777,0.004151311703026295,0.024907870218157768
1735734361950553344,274,1735734361,,0.04638223350048065,-0.04050522670149803,0.5751340389251709,0.999677300453186,0.0027675412129610777,0.004151311703026295,0.024907870218157768
1735734361957244416,275,1735734361,,0.04604225978255272,-0.04008254036307335,0.5775799751281738,0.9996801614761353,0.0013837706064805388,0.004151311703026295,0.024907870218157768
1735734361966894080,276,1735734361,,0.04571094363927841,-0.03966351971030235,0.5799725651741028,0.9996801614761353,0.0013837706064805388,0.004151311703026295,0.024907870218157768
1735734361976558080,277,1735734361,,0.0453878678381443,-0.039247963577508926,0.5823114514350891,0.9997137188911438,0.0013837706064805388,0.004151311703026295,0.023524099960923195
1735734361986875392,278,1735734361,,0.045072682201862335,-0.03883561119437218,0.5845958590507507,0.9997137188911438,0.0013837706064805388,0.004151311703026295,0.023524099960923195
1735734361996790272,279,1735734361,,0.04476523771882057,-0.03842637687921524,0.5868276357650757,0.9997137188911438,0.0013837706064805388,0.004151311703026295,0.023524099960923195
1735734362006921216,280,1735734362,,0.044465456157922745,-0.03802018240094185,0.589008092880249,0.9997137188911438,0.0013837706064805388,0.004151311703026295,0.023524099960923195
1735734362017137664,281,1735734362,,0.0441732220351696,-0.03761705011129379,0.5911422371864319,0.9997137188911438,0.0013837706064805388,0.004151311703026295,0.023524099960923195
1735734362026488576,282,1735734362,,0.04388822987675667,-0.03721707686781883,0.5932283997535706,0.9997453093528748,0.0013837706064805388,0.004151311703026295,0.02214032970368862
1735734362036905216,283,1735734362,,0.04361020401120186,-0.036820415407419205,0.5952552556991577,0.9997453093528748,0.0013837706064805388,0.004151311703026295,0.02214032970368862
1735734362049624320,284,1735734362,,0.043312326073646545,-0.03638812154531479,0.5974104404449463,0.9997423887252808,0.0027675412129610777,0.004151311703026295,0.02214032970368862
1735734362056856320,285,1735734362,,0.0430489219725132,-0.03599896654486656,0.5993122458457947,0.9997423887252808,0.0027675412129610777,0.004151311703026295,0.02214032970368862
1735734362068438784,286,1735734362,,0.042792949825525284,-0.03561374172568321,0.6011673212051392,0.9997423887252808,0.0027675412129610777,0.004151311703026295,0.02214032970368862
1735734362078388480,287,1735734362,,0.0425446480512619,-0.03523280471563339,0.6029708385467529,0.9997423887252808,0.0027675412129610777,0.004151311703026295,0.02214032970368862
1735734362088481792,288,1735734362,,0.042304180562496185,-0.03485658019781113,0.6047203540802002,0.9997721314430237,0.0027675412129610777,0.004151311703026295,0.020756559446454048
1735734362097138176,289,1735734362,,0.04207167401909828,-0.03448544442653656,0.6064174771308899,0.9997721314430237,0.0027675412129610777,0.004151311703026295,0.020756559446454048
1735734362107714048,290,1735734362,,0.04184706509113312,-0.03411967679858208,0.6080647706985474,0.9997721314430237,0.0027675412129610777,0.004151311703026295,0.020756559446454048
1735734362117845248,291,1735734362,,0.04163031280040741,-0.03375965729355812,0.6096630692481995,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362130353408,292,1735734362,,0.041421499103307724,-0.03340596705675125,0.6112138032913208,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362138487040,293,1735734362,,0.04122073948383331,-0.03305920958518982,0.6127252578735352,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362150889984,294,1735734362,,0.04102807492017746,-0.032719630748033524,0.6141976118087769,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362156888064,295,1735734362,,0.04084358736872673,-0.032387133687734604,0.6156217455863953,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362168216320,296,1735734362,,0.040667321532964706,-0.03206171467900276,0.6169978380203247,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362177569792,297,1735734362,,0.040499188005924225,-0.03174342215061188,0.6183278560638428,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362187624704,298,1735734362,,0.04033895581960678,-0.031432073563337326,0.619612991809845,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362197639680,299,1735734362,,0.040186263620853424,-0.031127437949180603,0.6208584308624268,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362208205312,300,1735734362,,0.040040936321020126,-0.030829649418592453,0.6220736503601074,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362218911744,301,1735734362,,0.03990279510617256,-0.030538979917764664,0.6232613325119019,0.9997673630714417,0.004151311703026295,0.004151311703026295,0.020756559446454048
1735734362225880832,302,1735734362,,0.03977160155773163,-0.030255476012825966,0.624414324760437,0.9997721314430237,0.004151311703026295,0.0027675412129610777,0.020756559446454048
1735734362237657344,303,1735734362,,0.039647120982408524,-0.029979227110743523,0.6255291104316711,0.9997721314430237,0.004151311703026295,0.0027675412129610777,0.020756559446454048
1735734362249564928,304,1735734362,,0.03952914476394653,-0.02971039153635502,0.6266074776649475,0.9997721314430237,0.004151311703026295,0.0027675412129610777,0.020756559446454048
1735734362256687616,305,1735734362,,0.039417482912540436,-0.029448917135596275,0.627650260925293,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362268147200,306,1735734362,,0.03931203857064247,-0.029194673523306847,0.6286589503288269,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362277915904,307,1735734362,,0.039212916046381,-0.02894766256213188,0.6296341419219971,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362288200448,308,1735734362,,0.039120182394981384,-0.028707921504974365,0.6305739879608154,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362298283776,309,1735734362,,0.03903371840715408,-0.02847554162144661,0.63148033618927,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362308786432,310,1735734362,,0.03895339369773865,-0.02825060300529003,0.6323560476303101,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362316344832,311,1735734362,,0.03887903690338135,-0.028032932430505753,0.6331984400749207,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362326054656,312,1735734362,,0.03881041333079338,-0.02782231941819191,0.634006142616272,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362335905024,313,1735734362,,0.03874726593494415,-0.027618609368801117,0.6347798109054565,0.9997423887252808,0.004151311703026295,0.0027675412129610777,0.02214032970368862
1735734362349993728,314,1735734362,,0.038689304143190384,-0.02742156758904457,0.6355227828025818,0.9997472167015076,0.0027675412129610777,0.0027675412129610777,0.02214032970368862
1735734362357109760,315,1735734362,,0.038636237382888794,-0.02723092958331108,0.6362394094467163,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
1735734362366835712,316,1735734362,,0.03858765587210655,-0.027046501636505127,0.6369244456291199,0.9997768998146057,0.0027675412129610777,0.0027675412129610777,0.020756559446454048
