%time,field.header.seq,field.header.stamp,field.header.frame_id,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6
1732448971361074432,151,1732448971,,0.0241397675126791,-0.0226036384701728,0.5628035337459472,0.9996964335441588,0.002767541212961,-0.0179890170693397,0.0166052468121051
1732448971369103872,152,1732448971,,0.0237008854746818,-0.0230098869651556,0.5647943780292689,0.9996926188468932,0.002767541212961,-0.0193727891892194,0.0152214765548706
1732448971379801344,153,1732448971,,0.0232247039675712,-0.0234218332916498,0.5661820273335357,0.9997127056121826,0.002767541212961,-0.0193727891892194,0.013837706297636
1732448971390710272,154,1732448971,,0.022709859535098,-0.0238400977104902,0.5683489238693075,0.9997472167015076,0.002767541212961,-0.0193727891892194,0.0110701648518443
1732448971401431040,155,1732448971,,0.0221554953604936,-0.0242651421576738,0.5700038646785665,0.9997615814208984,0.002767541212961,-0.0193727891892194,0.0096863945946097
1732448971409765376,156,1732448971,,0.0215613152831792,-0.0246972013264894,0.5712228413489471,0.9997740387916564,0.002767541212961,-0.0193727891892194,0.0083026234060525
1732448971420243712,157,1732448971,,0.0208626091480255,-0.0251802690327167,0.5737202806548837,0.9998103976249696,0.002767541212961,-0.0179890170693397,0.006918853148818
1732448971430562560,158,1732448971,,0.0201879367232322,-0.0256257969886064,0.5740914688201741,0.999819040298462,0.002767541212961,-0.0179890170693397,0.0055350824259221
1732448971441496064,159,1732448971,,0.0194770358502864,-0.026076354086399,0.5751907777368284,0.9998525381088256,0.0013837706064805,-0.0166052468121051,0.0041513117030262
1732448971449316608,160,1732448971,,0.0187312960624694,-0.0265303682535886,0.5769041723832325,0.999880313873291,0.0,-0.0152214765548706,0.002767541212961
1732448971459973632,161,1732448971,,0.017952686175704,-0.0269856285303831,0.5772324069866333,0.9998793601989746,-0.0013837706064805,-0.0152214765548706,0.002767541212961
1732448971470784000,162,1732448971,,0.0171432979404926,-0.0274396762251853,0.5796314739256526,0.999899446964264,-0.002767541212961,-0.013837706297636,0.0013837706064805
1732448971479173376,163,1732448971,,0.0163054373115301,-0.0278900433331727,0.5792001435977876,0.9999185800552368,-0.002767541212961,-0.0124539351090788,-0.0
1732448971489347840,164,1732448971,,0.0154416561126708,-0.0283345337957143,0.5819987855444432,0.999929130077362,-0.0041513117030262,-0.0110701648518443,-0.0013837706064805
1732448971500211200,165,1732448971,,0.0145544521510601,-0.0287713408470153,0.5824959183962168,0.9999406337738036,-0.0041513117030262,-0.0096863945946097,-0.002767541212961
1732448971510612480,166,1732448971,,0.0136464433744549,-0.0291990060359239,0.5822300468757889,0.99994158744812,-0.0055350824259221,-0.0083026234060525,-0.0041513117030262
1732448971519475712,167,1732448971,,0.0127206705510616,-0.0296164900064468,0.5826818241641827,0.9999454021453856,-0.0055350824259221,-0.006918853148818,-0.0055350824259221
1732448971529716480,168,1732448971,,0.0117801688611507,-0.0300232786685228,0.5850989454439163,0.9999540448188782,-0.0055350824259221,-0.0055350824259221,-0.0055350824259221
1732448971540278016,169,1732448971,,0.0108279716223478,-0.0304194968193769,0.5856400560975954,0.9999588131904602,-0.0041513117030262,-0.0041513117030262,-0.006918853148818
1732448971549056768,170,1732448971,,0.0098672108724713,-0.0308058373630046,0.5864056511157851,0.999955952167511,-0.0041513117030262,-0.0013837706064805,-0.0083026234060525
1732448971560219136,171,1732448971,,0.0089009488001465,-0.0311833247542381,0.5871762569884351,0.999948263168335,-0.002767541212961,-0.0013837706064805,-0.0096863945946097
1732448971570666496,172,1732448971,,0.007932024076581,-0.0315533578395843,0.5864343886055805,0.9999492168426514,-0.002767541212961,0.0,-0.0096863945946097
1732448971580819968,173,1732448971,,0.0069628083147108,-0.0319175831973552,0.5876239526603143,0.999936819076538,-0.0013837706064805,0.0013837706064805,-0.0110701648518443
1732448971588560128,174,1732448971,,0.0059953439049422,-0.032277662307024,0.5877291756744641,0.9999205470085144,-0.0013837706064805,0.0013837706064805,-0.0124539351090788
1732448971600206848,175,1732448971,,0.0050313202664256,-0.0326350145041942,0.5897852348203692,0.9999004006385804,-0.0,0.002767541212961,-0.013837706297636
1732448971610870016,176,1732448971,,0.0040720589458942,-0.0329907089471817,0.5898397960673344,0.9999004006385804,-0.0,0.002767541212961,-0.013837706297636
1732448971619493888,177,1732448971,,0.0031186293344944,-0.033345453441143,0.5897630877989792,0.999880313873291,-0.0,0.002767541212961,-0.0152214765548706
1732448971629848064,178,1732448971,,0.0021718377247452,-0.0336996093392372,0.5897116937772235,0.999853491783142,-0.0,0.0041513117030262,-0.0166052468121051
1732448971640954112,179,1732448971,,0.0012323597911745,-0.0340531915426254,0.5906662315740164,0.999853491783142,-0.0,0.0041513117030262,-0.0166052468121051
1732448971649108992,180,1732448971,,0.0003008544153999,-0.0344059504568576,0.5911318799585837,0.9998286366462708,-0.0013837706064805,0.0041513117030262,-0.0179890170693397
1732448971659283456,181,1732448971,,-0.0006220487994141,-0.0347575359046459,0.5923566243442727,0.9998286366462708,-0.0013837706064805,0.0041513117030262,-0.0179890170693397
1732448971670583552,182,1732448971,,-0.0015357962111011,-0.0351076163351535,0.5925681201532804,0.9998027682304382,-0.0013837706064805,0.0041513117030262,-0.0193727891892194
1732448971683014656,183,1732448971,,-0.0024398858658969,-0.0354557931423187,0.5934437098430178,0.9997960329055786,-0.0013837706064805,0.0055350824259221,-0.0193727891892194
1732448971690765568,184,1732448971,,-0.0033339480869472,-0.0358016677200794,0.5929716222522776,0.999768316745758,-0.0013837706064805,0.0055350824259221,-0.020756559446454
1732448971700089600,185,1732448971,,-0.004217445384711,-0.0361448340117931,0.592606814768373,0.999768316745758,-0.0013837706064805,0.0055350824259221,-0.020756559446454
1732448971710744832,186,1732448971,,-0.0050896322354674,-0.0364847928285598,0.5941179286985447,0.9997385740280152,-0.0013837706064805,0.0055350824259221,-0.0221403297036886
1732448971718479360,187,1732448971,,-0.0059498064219951,-0.0368212610483169,0.5945210125315591,0.9997270703315736,-0.002767541212961,0.006918853148818,-0.0221403297036886
1732448971729235968,188,1732448971,,-0.0067969621159136,-0.0371538512408733,0.5944149624724675,0.9997270703315736,-0.002767541212961,0.006918853148818,-0.0221403297036886
1732448971740298752,189,1732448971,,-0.0076301102526485,-0.0374819822609424,0.5951130045980991,0.9996954798698424,-0.002767541212961,0.006918853148818,-0.0235240999609231
1732448971750980096,190,1732448971,,-0.0084484843537211,-0.0378051213920116,0.5948237184495508,0.999684989452362,-0.002767541212961,0.0083026234060525,-0.0235240999609231
1732448971758889216,191,1732448971,,-0.0092513626441359,-0.038122858852148,0.5951337090368021,0.999684989452362,-0.002767541212961,0.0083026234060525,-0.0235240999609231
1732448971769169152,192,1732448971,,-0.0100381206721067,-0.038434874266386,0.5951831324528978,0.9996801614761353,-0.0041513117030262,0.0083026234060525,-0.0235240999609231
1732448971780113408,193,1732448971,,-0.010808159597218,-0.0387405641376972,0.5946069875919642,0.9996466636657716,-0.0041513117030262,0.0083026234060525,-0.0249078702181577
1732448971790937088,194,1732448971,,-0.0115611599758267,-0.0390391685068607,0.5949888946250723,0.9996466636657716,-0.0041513117030262,0.0083026234060525,-0.0249078702181577
1732448971800101120,195,1732448971,,-0.0122970398515462,-0.0393299832940101,0.5950423398030004,0.9996466636657716,-0.0041513117030262,0.0083026234060525,-0.0249078702181577
1732448971810543360,196,1732448971,,-0.0130157237872481,-0.0396120548248291,0.596448596314281,0.999639928340912,-0.0055350824259221,0.0083026234060525,-0.0249078702181577
1732448971820766464,197,1732448971,,-0.0137171614915132,-0.039884053170681,0.5959911978353639,0.9996313452720642,-0.006918853148818,0.0083026234060525,-0.0249078702181577
1732448971829423616,198,1732448971,,-0.0144012924283742,-0.0401444844901561,0.5965572218629459,0.9996313452720642,-0.006918853148818,0.0083026234060525,-0.0249078702181577
1732448971839946752,199,1732448971,,-0.0150680746883153,-0.0403919480741024,0.5975241373218971,0.9996313452720642,-0.006918853148818,0.0083026234060525,-0.0249078702181577
1732448971850120704,200,1732448971,,-0.0157176777720451,-0.0406251847743988,0.5963682653426713,0.999620795249939,-0.0083026234060525,0.0083026234060525,-0.0249078702181577
1732448971861099520,201,1732448971,,-0.0163503140211105,-0.0408428385853767,0.5968432785202372,0.999620795249939,-0.0083026234060525,0.0083026234060525,-0.0249078702181577
1732448971868682240,202,1732448971,,-0.0169661697000265,-0.0410435386002063,0.5976789850238493,0.9996083378791808,-0.0096863945946097,0.0083026234060525,-0.0249078702181577
1732448971879644928,203,1732448971,,-0.0175654366612434,-0.0412263348698616,0.596763751737091,0.9996083378791808,-0.0096863945946097,0.0083026234060525,-0.0249078702181577
1732448971889562624,204,1732448971,,-0.0181480068713426,-0.0413906052708625,0.5965916369893618,0.9996083378791808,-0.0096863945946097,0.0083026234060525,-0.0249078702181577
1732448971902214912,205,1732448971,,-0.0187134835869073,-0.0415359586477279,0.5971422805428371,0.9996083378791808,-0.0096863945946097,0.0083026234060525,-0.0249078702181577
1732448971911003392,206,1732448971,,-0.0192614756524562,-0.0416622832417488,0.5970042128899313,0.9996083378791808,-0.0096863945946097,0.0083026234060525,-0.0249078702181577
1732448971918829824,207,1732448971,,-0.0197915509343147,-0.0417697392404079,0.5986543487106359,0.9995958805084229,-0.0096863945946097,0.0096863945946097,-0.0249078702181577
1732448971928707584,208,1732448971,,-0.0203029979020357,-0.0418586879968643,0.5985188513096378,0.9995958805084229,-0.0096863945946097,0.0096863945946097,-0.0249078702181577
1732448971939385600,209,1732448971,,-0.0207947809249162,-0.0419296659529209,0.5982718190557665,0.99959397315979,-0.0083026234060525,0.0110701648518443,-0.0249078702181577
1732448971949982720,210,1732448971,,-0.0212658159434795,-0.0419837869703769,0.5988453341845297,0.9996045231819152,-0.006918853148818,0.0110701648518443,-0.0249078702181577
1732448971963728896,211,1732448971,,-0.0217153448611497,-0.0420226603746414,0.5988024031809775,0.9996045231819152,-0.006918853148818,0.0110701648518443,-0.0249078702181577
1732448971969018368,212,1732448971,,-0.0221427138894796,-0.0420478656888008,0.5976563219046945,0.9995882511138916,-0.006918853148818,0.0124539351090788,-0.0249078702181577
1732448971979934208,213,1732448971,,-0.0225469395518302,-0.0420607589185237,0.5991521201199644,0.9995968341827391,-0.0055350824259221,0.0124539351090788,-0.0249078702181577
1732448971990900992,214,1732448971,,-0.0229267627000808,-0.042062509804964,0.5985254145767296,0.9995786547660828,-0.0055350824259221,0.013837706297636,-0.0249078702181577
1732448972001807360,215,1732448972,,-0.0232810322195291,-0.0420541726052761,0.5991374458088717,0.9995786547660828,-0.0055350824259221,0.013837706297636,-0.0249078702181577
1732448972009739520,216,1732448972,,-0.0236089341342449,-0.0420364812016487,0.599386880986706,0.9995786547660828,-0.0055350824259221,0.013837706297636,-0.0249078702181577
1732448972020161280,217,1732448972,,-0.0239100847393274,-0.0420098416507244,0.5982993164760512,0.9996121525764464,-0.0055350824259221,0.013837706297636,-0.0235240999609231
1732448972029076736,218,1732448972,,-0.024210300296545,-0.041970420628786,0.5979486747079463,0.9996121525764464,-0.0055350824259221,0.013837706297636,-0.0235240999609231
1732448972040311552,219,1732448972,,-0.0244549643248319,-0.0419253408908844,0.5982465162581294,0.9996121525764464,-0.0055350824259221,0.013837706297636,-0.0235240999609231
1732448972050873088,220,1732448972,,-0.0246729142963886,-0.0418711975216865,0.5987039058887522,0.9996121525764464,-0.0055350824259221,0.013837706297636,-0.0235240999609231
1732448972058781952,221,1732448972,,-0.0248645804822444,-0.0418074801564216,0.5995418814939673,0.9996121525764464,-0.0055350824259221,0.013837706297636,-0.0235240999609231
1732448972069154816,222,1732448972,,-0.0250303726643323,-0.0417334847152233,0.5996807327950492,0.9996303915977478,-0.0055350824259221,0.0124539351090788,-0.0235240999609231
1732448972079157504,223,1732448972,,-0.0251708682626485,-0.0416487008333206,0.5980239874438921,0.9996619820594788,-0.0055350824259221,0.0124539351090788,-0.0221403297036886
1732448972090312448,224,1732448972,,-0.025286927819252,-0.0415529869496822,0.5990799085661979,0.9996619820594788,-0.0055350824259221,0.0124539351090788,-0.0221403297036886
1732448972100680448,225,1732448972,,-0.0253791585564613,-0.0414463765919208,0.5989392070885782,0.9996619820594788,-0.0055350824259221,0.0124539351090788,-0.0221403297036886
1732448972109147392,226,1732448972,,-0.0254481565207242,-0.0413289070129394,0.5985923273731825,0.9996782541275024,-0.0055350824259221,0.0110701648518443,-0.0221403297036886
1732448972119389184,227,1732448972,,-0.0254946965724229,-0.0412005856633186,0.5984294342865937,0.9996782541275024,-0.0055350824259221,0.0110701648518443,-0.0221403297036886
1732448972130428928,228,1732448972,,-0.0255196914076805,-0.0410613119602203,0.5989044950550649,0.9997223019599916,-0.0055350824259221,0.0096863945946097,-0.020756559446454
1732448972139142656,229,1732448972,,-0.0255242697894573,-0.0409110523760318,0.6001527137831077,0.9997223019599916,-0.0055350824259221,0.0096863945946097,-0.020756559446454
1732448972150099712,230,1732448972,,-0.0255094487220048,-0.0407499745488166,0.5989490927066714,0.9997223019599916,-0.0055350824259221,0.0096863945946097,-0.020756559446454
1732448972160590848,231,1732448972,,-0.025476137176156,-0.0405782796442508,0.5993743130553195,0.9997223019599916,-0.0055350824259221,0.0096863945946097,-0.020756559446454
1732448972168580352,232,1732448972,,-0.02542538754642,-0.0403961613774299,0.5997751525189061,0.9997625350952148,-0.0055350824259221,0.0083026234060525,-0.0193727891892194
1732448972179557120,233,1732448972,,-0.0253580529242753,-0.0402033925056457,0.5991271755679644,0.9997538924217224,-0.006918853148818,0.0083026234060525,-0.0193727891892194
1732448972190598144,234,1732448972,,-0.025274870917201,-0.0399994067847728,0.6003727784541464,0.9997538924217224,-0.006918853148818,0.0083026234060525,-0.0193727891892194
1732448972201516032,235,1732448972,,-0.0251767095178365,-0.0397839434444904,0.6003819763894152,0.9997644424438475,-0.006918853148818,0.006918853148818,-0.0193727891892194
1732448972209372160,236,1732448972,,-0.0250645335763692,-0.0395569205284118,0.598987153324572,0.9997903108596802,-0.006918853148818,0.006918853148818,-0.0179890170693397
1732448972219889152,237,1732448972,,-0.0249393265694379,-0.0393182635307312,0.5995032985282279,0.9997989535331726,-0.006918853148818,0.0055350824259221,-0.0179890170693397
1732448972230863872,238,1732448972,,-0.0248020850121974,-0.039068054407835,0.5991345399540999,0.9998075366020204,-0.0055350824259221,0.0055350824259221,-0.0179890170693397
1732448972239001344,239,1732448972,,-0.0246536266058683,-0.0388065576553344,0.5991252752752606,0.9998075366020204,-0.0055350824259221,0.0055350824259221,-0.0179890170693397
1732448972249313536,240,1732448972,,-0.0244946237653493,-0.0385340675711631,0.5986510654325423,0.9998075366020204,-0.0055350824259221,0.0055350824259221,-0.0179890170693397
1732448972259719680,241,1732448972,,-0.0243257563561201,-0.0382509306073188,0.599817058130697,0.9998075366020204,-0.0055350824259221,0.0055350824259221,-0.0179890170693397
1732448972269713408,242,1732448972,,-0.0241475105285644,-0.0379576832056045,0.5996229178272432,0.9998209476470948,-0.0041513117030262,0.0041513117030262,-0.0179890170693397
1732448972280095488,243,1732448972,,-0.0239602755755186,-0.0376551188528537,0.5987391891889386,0.9998449087142944,-0.0041513117030262,0.0041513117030262,-0.0166052468121051
1732448972292487936,244,1732448972,,-0.023764319717884,-0.0373444557189941,0.5992112849008052,0.9998496770858764,-0.002767541212961,0.0041513117030262,-0.0166052468121051
1732448972301711872,245,1732448972,,-0.0235598124563694,-0.0370272770524024,0.6004874169184747,0.9998496770858764,-0.002767541212961,0.0041513117030262,-0.0166052468121051
1732448972309782272,246,1732448972,,-0.0233469121158123,-0.0367053337395191,0.5991660773254551,0.9998525381088256,-0.0013837706064805,0.0041513117030262,-0.0166052468121051
1732448972322822144,247,1732448972,,-0.0231255143880844,-0.0363803803920745,0.598992027177381,0.9998468160629272,-0.0,0.0055350824259221,-0.0166052468121051
1732448972365716224,248,1732448972,,-0.0228951834142208,-0.0360538810491561,0.5996956806364424,0.9998468160629272,-0.0,0.0055350824259221,-0.0166052468121051
1732448972374493184,249,1732448972,,-0.0226554982364177,-0.0357269532978534,0.6007019039324953,0.9998468160629272,0.0,0.0055350824259221,-0.0166052468121051
1732448972380354048,250,1732448972,,-0.0224061422049999,-0.0354005210101604,0.5992278663547428,0.9998458623886108,0.0013837706064805,0.0055350824259221,-0.0166052468121051
1732448972386435840,251,1732448972,,-0.0221468582749366,-0.0350753031671047,0.600100537534513,0.9998458623886108,0.0013837706064805,0.0055350824259221,-0.0166052468121051
1732448972392047360,252,1732448972,,-0.021877534687519,-0.0347517170011997,0.6002914054910725,0.999867856502533,0.0013837706064805,0.0055350824259221,-0.0152214765548706
1732448972398477568,253,1732448972,,-0.0215983036905527,-0.0344300493597984,0.5992547601833321,0.999867856502533,0.0013837706064805,0.0055350824259221,-0.0152214765548706
1732448972403853312,254,1732448972,,-0.0213097278028726,-0.0341105572879314,0.6002466840072314,0.9998745918273926,0.0013837706064805,0.0041513117030262,-0.0152214765548706
1732448972409757440,255,1732448972,,-0.0210126098245382,-0.0337934531271457,0.5995360581504526,0.9998745918273926,0.0013837706064805,0.0041513117030262,-0.0152214765548706
1732448972415105536,256,1732448972,,-0.020707843825221,-0.0334789790213108,0.600074844144896,0.9998793601989746,0.0013837706064805,0.002767541212961,-0.0152214765548706
1732448972420480000,257,1732448972,,-0.0203965455293655,-0.0331673100590705,0.6000865569379917,0.9998793601989746,0.0013837706064805,0.002767541212961,-0.0152214765548706
1732448972429019392,258,1732448972,,-0.0200798995792865,-0.0328586250543594,0.5998998595700362,0.9998822212219238,0.0013837706064805,0.0013837706064805,-0.0152214765548706
1732448972441927936,259,1732448972,,-0.0197589620947837,-0.0325529016554355,0.5990172721650538,0.9998822212219238,0.0013837706064805,0.0013837706064805,-0.0152214765548706
1732448972450460416,260,1732448972,,-0.0194348692893981,-0.0322497338056564,0.6005152707835527,0.9998822212219238,0.0013837706064805,0.0013837706064805,-0.0152214765548706
1732448972458391552,261,1732448972,,-0.0191087294369936,-0.031948696821928,0.5994938098152343,0.9999032616615297,0.0013837706064805,0.0,-0.013837706297636
1732448972468777216,262,1732448972,,-0.0187816061079502,-0.031649574637413,0.5992325003300711,0.9999032616615297,0.0013837706064805,-0.0,-0.013837706297636
1732448972479237376,263,1732448972,,-0.0184545814990997,-0.0313522219657897,0.5989478750250918,0.9999023079872132,0.0013837706064805,-0.0013837706064805,-0.013837706297636
1732448972492136192,264,1732448972,,-0.0181286986917257,-0.0310564879328012,0.6000546370648591,0.9999023079872132,0.0013837706064805,-0.0013837706064805,-0.013837706297636
1732448972500776704,265,1732448972,,-0.0178048517554998,-0.0307623464614152,0.6002341876980003,0.9999023079872132,0.0013837706064805,-0.0013837706064805,-0.013837706297636
1732448972508489216,266,1732448972,,-0.017483988776803,-0.0304698850959539,0.5989181393443532,0.999899446964264,0.0013837706064805,-0.002767541212961,-0.013837706297636
